2026-08-27 21:15:41 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:10 | system | WARNING | None:449 | Per-IP limit reached for 10.0.0.1 (5/5)
2026-08-27 21:29:10 | system | WARNING | None:449 | Per-IP limit reached for 10.0.0.1 (5/5)
2026-08-27 21:29:10 | system | WARNING | None:449 | Per-IP limit reached for 10.0.0.1 (5/5)
2026-08-27 21:29:10 | system | WARNING | None:449 | Per-IP limit reached for 10.0.0.1 (5/5)
2026-08-27 21:29:10 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:10 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:10 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-7 (Remaining: 199)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-15 (Remaining: 198)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-1 (Remaining: 197)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-2 (Remaining: 196)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-0 (Remaining: 195)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-4 (Remaining: 194)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-3 (Remaining: 193)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-5 (Remaining: 192)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-6 (Remaining: 191)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-23 (Remaining: 190)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-9 (Remaining: 189)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-10 (Remaining: 188)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-8 (Remaining: 187)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-12 (Remaining: 186)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-11 (Remaining: 185)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-13 (Remaining: 184)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-14 (Remaining: 183)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-31 (Remaining: 182)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-17 (Remaining: 181)
2026-08-27 21:29:11 | system | INFO | None:606 | Client disconnected: ws-18 (Remaining: 180)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-16 (Remaining: 179)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-20 (Remaining: 178)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-19 (Remaining: 177)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-21 (Remaining: 176)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-22 (Remaining: 175)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-39 (Remaining: 174)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-25 (Remaining: 173)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-26 (Remaining: 172)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-24 (Remaining: 171)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-28 (Remaining: 170)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-27 (Remaining: 169)
2026-08-27 21:29:12 | system | INFO | None:606 | Client disconnected: ws-29 (Remaining: 168)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-30 (Remaining: 167)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-47 (Remaining: 166)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-33 (Remaining: 165)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-34 (Remaining: 164)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-32 (Remaining: 163)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-36 (Remaining: 162)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-35 (Remaining: 161)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-38 (Remaining: 160)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-37 (Remaining: 159)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-55 (Remaining: 158)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-41 (Remaining: 157)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-42 (Remaining: 156)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-40 (Remaining: 155)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-44 (Remaining: 154)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-43 (Remaining: 153)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-45 (Remaining: 152)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-46 (Remaining: 151)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-63 (Remaining: 150)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-49 (Remaining: 149)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-50 (Remaining: 148)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-48 (Remaining: 147)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-52 (Remaining: 146)
2026-08-27 21:29:13 | system | INFO | None:606 | Client disconnected: ws-51 (Remaining: 145)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-53 (Remaining: 144)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-54 (Remaining: 143)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-71 (Remaining: 142)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-57 (Remaining: 141)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-58 (Remaining: 140)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-56 (Remaining: 139)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-60 (Remaining: 138)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-59 (Remaining: 137)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-61 (Remaining: 136)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-62 (Remaining: 135)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-79 (Remaining: 134)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-65 (Remaining: 133)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-66 (Remaining: 132)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-64 (Remaining: 131)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-68 (Remaining: 130)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-67 (Remaining: 129)
2026-08-27 21:29:14 | system | INFO | None:606 | Client disconnected: ws-69 (Remaining: 128)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-70 (Remaining: 127)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-87 (Remaining: 126)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-73 (Remaining: 125)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-74 (Remaining: 124)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-72 (Remaining: 123)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-76 (Remaining: 122)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-75 (Remaining: 121)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-77 (Remaining: 120)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-78 (Remaining: 119)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-95 (Remaining: 118)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-81 (Remaining: 117)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-82 (Remaining: 116)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-80 (Remaining: 115)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-84 (Remaining: 114)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-83 (Remaining: 113)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-85 (Remaining: 112)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-86 (Remaining: 111)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-103 (Remaining: 110)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-89 (Remaining: 109)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-90 (Remaining: 108)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-88 (Remaining: 107)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-92 (Remaining: 106)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-91 (Remaining: 105)
2026-08-27 21:29:15 | system | INFO | None:606 | Client disconnected: ws-93 (Remaining: 104)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-94 (Remaining: 103)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-111 (Remaining: 102)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-97 (Remaining: 101)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-98 (Remaining: 100)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-96 (Remaining: 99)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-100 (Remaining: 98)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-99 (Remaining: 97)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-101 (Remaining: 96)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-102 (Remaining: 95)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-119 (Remaining: 94)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-105 (Remaining: 93)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-106 (Remaining: 92)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-104 (Remaining: 91)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-108 (Remaining: 90)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-107 (Remaining: 89)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-109 (Remaining: 88)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-110 (Remaining: 87)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-127 (Remaining: 86)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-113 (Remaining: 85)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-114 (Remaining: 84)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-112 (Remaining: 83)
2026-08-27 21:29:16 | system | INFO | None:606 | Client disconnected: ws-116 (Remaining: 82)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-115 (Remaining: 81)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-117 (Remaining: 80)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-118 (Remaining: 79)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-135 (Remaining: 78)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-121 (Remaining: 77)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-122 (Remaining: 76)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-120 (Remaining: 75)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-124 (Remaining: 74)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-123 (Remaining: 73)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-125 (Remaining: 72)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-126 (Remaining: 71)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-143 (Remaining: 70)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-129 (Remaining: 69)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-130 (Remaining: 68)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-128 (Remaining: 67)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-132 (Remaining: 66)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-131 (Remaining: 65)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-133 (Remaining: 64)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-134 (Remaining: 63)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-151 (Remaining: 62)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-137 (Remaining: 61)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-138 (Remaining: 60)
2026-08-27 21:29:17 | system | INFO | None:606 | Client disconnected: ws-136 (Remaining: 59)
2026-08-27 21:29:18 | system | INFO | None:606 | Client disconnected: ws-140 (Remaining: 58)
2026-08-27 21:29:18 | system | INFO | None:606 | Client disconnected: ws-139 (Remaining: 57)
2026-08-27 21:29:18 | system | INFO | None:606 | Client disconnected: ws-141 (Remaining: 56)
2026-08-27 21:29:18 | system | INFO | None:606 | Client disconnected: ws-142 (Remaining: 55)
2026-08-27 21:29:18 | system | INFO | None:606 | Client disconnected: ws-159 (Remaining: 54)
2026-08-27 21:29:18 | system | INFO | None:606 | Client disconnected: ws-145 (Remaining: 53)
2026-08-27 21:29:18 | system | INFO | None:606 | Client disconnected: ws-146 (Remaining: 52)
2026-08-27 21:29:18 | system | INFO | None:606 | Client disconnected: ws-144 (Remaining: 51)
2026-08-27 21:29:18 | system | INFO | None:606 | Client disconnected: ws-148 (Remaining: 50)
2026-08-27 21:29:18 | system | INFO | None:606 | Client disconnected: ws-147 (Remaining: 49)
2026-08-27 21:29:18 | system | INFO | None:606 | Client disconnected: ws-149 (Remaining: 48)
